TITLE = "vncfd python"
VARIABLES = "X", "Y"
ZONE T="1", I= 61, J= 41
-0.299671 2.851175
-0.000000 2.866880
0.299671 2.851175
0.596058 2.804232
0.885915 2.726565
1.166065 2.619025
1.433440 2.482791
1.685110 2.319355
1.918317 2.130507
2.130507 1.918317
2.319355 1.685110
2.482791 1.433440
2.619025 1.166065
2.726565 0.885915
2.804232 0.596058
2.851175 0.299671
2.866880 0.000000
3.250256 0.000000
3.232451 -0.339744
3.179230 -0.675766
3.091177 -1.004384
2.969257 -1.321998
2.814804 -1.625128
2.629512 -1.910453
2.415411 -2.174846
2.174846 -2.415411
1.910453 -2.629512
1.625128 -2.814804
1.321998 -2.969257
1.004384 -3.091177
0.675766 -3.179230
0.339744 -3.232451
0.000000 -3.250256
-0.339744 -3.232451
-0.675766 -3.179230
-1.004384 -3.091177
-1.321998 -2.969257
-1.625128 -2.814804
-1.910453 -2.629512
-2.174846 -2.415411
-2.415411 -2.174846
-2.629512 -1.910453
-2.814804 -1.625128
-2.969257 -1.321998
-3.091177 -1.004384
-3.179230 -0.675766
-3.232451 -0.339744
-3.250256 -0.000000
-3.232451 0.339744
-3.179230 0.675766
-3.091177 1.004384
-2.969257 1.321998
-2.814804 1.625128
-2.629512 1.910453
-2.415411 2.174846
-2.174846 2.415411
-1.910453 2.629512
-1.625128 2.814804
-1.321998 2.969257
-1.004384 3.091177
-0.675766 3.179230
-0.339744 3.232451
-0.000000 3.250256
0.339744 3.232451
0.675766 3.179230
1.004384 3.091177
1.321998 2.969257
1.625128 2.814804
1.910453 2.629512
2.174846 2.415411
2.415411 2.174846
2.629512 1.910453
2.814804 1.625128
2.969257 1.321998
3.091177 1.004384
3.179230 0.675766
3.232451 0.339744
3.250256 0.000000
3.710307 0.000000
3.689982 -0.387833
3.629228 -0.771416
3.528712 -1.146548
3.389534 -1.509118
3.213220 -1.855154
3.001702 -2.180864
2.757296 -2.482680
2.482680 -2.757296
2.180864 -3.001702
1.855154 -3.213220
1.509118 -3.389534
1.146548 -3.528712
0.771416 -3.629228
0.387833 -3.689982
0.000000 -3.710307
-0.387833 -3.689982
-0.771416 -3.629228
-1.146548 -3.528712
-1.509118 -3.389534
-1.855154 -3.213220
-2.180864 -3.001702
-2.482680 -2.757296
-2.757296 -2.482680
-3.001702 -2.180864
-3.213220 -1.855154
-3.389534 -1.509118
-3.528712 -1.146548
-3.629228 -0.771416
-3.689982 -0.387833
-3.710307 -0.000000
-3.689982 0.387833
-3.629228 0.771416
-3.528712 1.146548
-3.389534 1.509118
-3.213220 1.855154
-3.001702 2.180864
-2.757296 2.482680
-2.482680 2.757296
-2.180864 3.001702
-1.855154 3.213220
-1.509118 3.389534
-1.146548 3.528712
-0.771416 3.629228
-0.387833 3.689982
-0.000000 3.710307
0.387833 3.689982
0.771416 3.629228
1.146548 3.528712
1.509118 3.389534
1.855154 3.213220
2.180864 3.001702
2.482680 2.757296
2.757296 2.482680
3.001702 2.180864
3.213220 1.855154
3.389534 1.509118
3.528712 1.146548
3.629228 0.771416
3.689982 0.387833
3.710307 0.000000
4.262369 0.000000
4.239019 -0.445539
4.169226 -0.886196
4.053753 -1.317144
3.893868 -1.733662
3.691320 -2.131184
3.448329 -2.505357
3.167557 -2.852081
2.852081 -3.167557
2.505357 -3.448329
2.131184 -3.691320
1.733662 -3.893868
1.317144 -4.053753
0.886196 -4.169226
0.445539 -4.239019
0.000000 -4.262369
-0.445539 -4.239019
-0.886196 -4.169226
-1.317144 -4.053753
-1.733662 -3.893868
-2.131184 -3.691320
-2.505357 -3.448329
-2.852081 -3.167557
-3.167557 -2.852081
-3.448329 -2.505357
-3.691320 -2.131184
-3.893868 -1.733662
-4.053753 -1.317144
-4.169226 -0.886196
-4.239019 -0.445539
-4.262369 -0.000000
-4.239019 0.445539
-4.169226 0.886196
-4.053753 1.317144
-3.893868 1.733662
-3.691320 2.131184
-3.448329 2.505357
-3.167557 2.852081
-2.852081 3.167557
-2.505357 3.448329
-2.131184 3.691320
-1.733662 3.893868
-1.317144 4.053753
-0.886196 4.169226
-0.445539 4.239019
-0.000000 4.262369
0.445539 4.239019
0.886196 4.169226
1.317144 4.053753
1.733662 3.893868
2.131184 3.691320
2.505357 3.448329
2.852081 3.167557
3.167557 2.852081
3.448329 2.505357
3.691320 2.131184
3.893868 1.733662
4.053753 1.317144
4.169226 0.886196
4.239019 0.445539
4.262369 0.000000
4.924842 0.000000
4.897864 -0.514786
4.817223 -1.023932
4.683803 -1.521860
4.499067 -2.003114
4.265039 -2.462421
3.984281 -2.894750
3.659871 -3.295363
3.295363 -3.659871
2.894750 -3.984281
2.462421 -4.265039
2.003114 -4.499067
1.521860 -4.683803
1.023932 -4.817223
0.514786 -4.897864
0.000000 -4.924842
-0.514786 -4.897864
-1.023932 -4.817223
-1.521860 -4.683803
-2.003114 -4.499067
-2.462421 -4.265039
-2.894750 -3.984281
-3.295363 -3.659871
-3.659871 -3.295363
-3.984281 -2.894750
-4.265039 -2.462421
-4.499067 -2.003114
-4.683803 -1.521860
-4.817223 -1.023932
-4.897864 -0.514786
-4.924842 -0.000000
-4.897864 0.514786
-4.817223 1.023932
-4.683803 1.521860
-4.499067 2.003114
-4.265039 2.462421
-3.984281 2.894750
-3.659871 3.295363
-3.295363 3.659871
-2.894750 3.984281
-2.462421 4.265039
-2.003114 4.499067
-1.521860 4.683803
-1.023932 4.817223
-0.514786 4.897864
-0.000000 4.924842
0.514786 4.897864
1.023932 4.817223
1.521860 4.683803
2.003114 4.499067
2.462421 4.265039
2.894750 3.984281
3.295363 3.659871
3.659871 3.295363
3.984281 2.894750
4.265039 2.462421
4.499067 2.003114
4.683803 1.521860
4.817223 1.023932
4.897864 0.514786
4.924842 0.000000
5.719811 0.000000
5.688477 -0.597883
5.594819 -1.189216
5.439863 -1.767519
5.225307 -2.326457
4.953501 -2.859905
4.627424 -3.362020
4.250648 -3.827300
3.827300 -4.250648
3.362020 -4.627424
2.859905 -4.953501
2.326457 -5.225307
1.767519 -5.439863
1.189216 -5.594819
0.597883 -5.688477
0.000000 -5.719811
-0.597883 -5.688477
-1.189216 -5.594819
-1.767519 -5.439863
-2.326457 -5.225307
-2.859905 -4.953501
-3.362020 -4.627424
-3.827300 -4.250648
-4.250648 -3.827300
-4.627424 -3.362020
-4.953501 -2.859905
-5.225307 -2.326457
-5.439863 -1.767519
-5.594819 -1.189216
-5.688477 -0.597883
-5.719811 -0.000000
-5.688477 0.597883
-5.594819 1.189216
-5.439863 1.767519
-5.225307 2.326457
-4.953501 2.859905
-4.627424 3.362020
-4.250648 3.827300
-3.827300 4.250648
-3.362020 4.627424
-2.859905 4.953501
-2.326457 5.225307
-1.767519 5.439863
-1.189216 5.594819
-0.597883 5.688477
-0.000000 5.719811
0.597883 5.688477
1.189216 5.594819
1.767519 5.439863
2.326457 5.225307
2.859905 4.953501
3.362020 4.627424
3.827300 4.250648
4.250648 3.827300
4.627424 3.362020
4.953501 2.859905
5.225307 2.326457
5.439863 1.767519
5.594819 1.189216
5.688477 0.597883
5.719811 0.000000
6.673773 0.000000
6.637213 -0.697599
6.527935 -1.387555
6.347135 -2.062309
6.096795 -2.714468
5.779657 -3.336886
5.399196 -3.922745
4.959580 -4.465626
4.465626 -4.959580
3.922745 -5.399196
3.336886 -5.779657
2.714468 -6.096795
2.062309 -6.347135
1.387555 -6.527935
0.697599 -6.637213
0.000000 -6.673773
-0.697599 -6.637213
-1.387555 -6.527935
-2.062309 -6.347135
-2.714468 -6.096795
-3.336886 -5.779657
-3.922745 -5.399196
-4.465626 -4.959580
-4.959580 -4.465626
-5.399196 -3.922745
-5.779657 -3.336886
-6.096795 -2.714468
-6.347135 -2.062309
-6.527935 -1.387555
-6.637213 -0.697599
-6.673773 -0.000000
-6.637213 0.697599
-6.527935 1.387555
-6.347135 2.062309
-6.096795 2.714468
-5.779657 3.336886
-5.399196 3.922745
-4.959580 4.465626
-4.465626 4.959580
-3.922745 5.399196
-3.336886 5.779657
-2.714468 6.096795
-2.062309 6.347135
-1.387555 6.527935
-0.697599 6.637213
-0.000000 6.673773
0.697599 6.637213
1.387555 6.527935
2.062309 6.347135
2.714468 6.096795
3.336886 5.779657
3.922745 5.399196
4.465626 4.959580
4.959580 4.465626
5.399196 3.922745
5.779657 3.336886
6.096795 2.714468
6.347135 2.062309
6.527935 1.387555
6.637213 0.697599
6.673773 0.000000
7.818528 0.000000
7.775697 -0.817259
7.647674 -1.625563
7.435862 -2.416058
7.142580 -3.180082
6.771044 -3.909264
6.325322 -4.595615
5.810298 -5.231616
5.231616 -5.810298
4.595615 -6.325322
3.909264 -6.771044
3.180082 -7.142580
2.416058 -7.435862
1.625563 -7.647674
0.817259 -7.775697
0.000000 -7.818528
-0.817259 -7.775697
-1.625563 -7.647674
-2.416058 -7.435862
-3.180082 -7.142580
-3.909264 -6.771044
-4.595615 -6.325322
-5.231616 -5.810298
-5.810298 -5.231616
-6.325322 -4.595615
-6.771044 -3.909264
-7.142580 -3.180082
-7.435862 -2.416058
-7.647674 -1.625563
-7.775697 -0.817259
-7.818528 -0.000000
-7.775697 0.817259
-7.647674 1.625563
-7.435862 2.416058
-7.142580 3.180082
-6.771044 3.909264
-6.325322 4.595615
-5.810298 5.231616
-5.231616 5.810298
-4.595615 6.325322
-3.909264 6.771044
-3.180082 7.142580
-2.416058 7.435862
-1.625563 7.647674
-0.817259 7.775697
-0.000000 7.818528
0.817259 7.775697
1.625563 7.647674
2.416058 7.435862
3.180082 7.142580
3.909264 6.771044
4.595615 6.325322
5.231616 5.810298
5.810298 5.231616
6.325322 4.595615
6.771044 3.909264
7.142580 3.180082
7.435862 2.416058
7.647674 1.625563
7.775697 0.817259
7.818528 0.000000
9.192233 0.000000
9.141877 -0.960850
8.991361 -1.911173
8.742333 -2.840556
8.397523 -3.738818
7.960707 -4.596117
7.436673 -5.403059
6.831160 -6.150805
6.150805 -6.831160
5.403059 -7.436673
4.596117 -7.960707
3.738818 -8.397523
2.840556 -8.742333
1.911173 -8.991361
0.960850 -9.141877
0.000000 -9.192233
-0.960850 -9.141877
-1.911173 -8.991361
-2.840556 -8.742333
-3.738818 -8.397523
-4.596117 -7.960707
-5.403059 -7.436673
-6.150805 -6.831160
-6.831160 -6.150805
-7.436673 -5.403059
-7.960707 -4.596117
-8.397523 -3.738818
-8.742333 -2.840556
-8.991361 -1.911173
-9.141877 -0.960850
-9.192233 -0.000000
-9.141877 0.960850
-8.991361 1.911173
-8.742333 2.840556
-8.397523 3.738818
-7.960707 4.596117
-7.436673 5.403059
-6.831160 6.150805
-6.150805 6.831160
-5.403059 7.436673
-4.596117 7.960707
-3.738818 8.397523
-2.840556 8.742333
-1.911173 8.991361
-0.960850 9.141877
-0.000000 9.192233
0.960850 9.141877
1.911173 8.991361
2.840556 8.742333
3.738818 8.397523
4.596117 7.960707
5.403059 7.436673
6.150805 6.831160
6.831160 6.150805
7.436673 5.403059
7.960707 4.596117
8.397523 3.738818
8.742333 2.840556
8.991361 1.911173
9.141877 0.960850
9.192233 0.000000
10.840680 0.000000
10.781293 -1.133160
10.603785 -2.253904
10.310099 -3.349954
9.903454 -4.409302
9.388304 -5.420340
8.770294 -6.371992
8.056195 -7.253831
7.253831 -8.056195
6.371992 -8.770294
5.420340 -9.388304
4.409302 -9.903454
3.349954 -10.310099
2.253904 -10.603785
1.133160 -10.781293
0.000000 -10.840680
-1.133160 -10.781293
-2.253904 -10.603785
-3.349954 -10.310099
-4.409302 -9.903454
-5.420340 -9.388304
-6.371992 -8.770294
-7.253831 -8.056195
-8.056195 -7.253831
-8.770294 -6.371992
-9.388304 -5.420340
-9.903454 -4.409302
-10.310099 -3.349954
-10.603785 -2.253904
-10.781293 -1.133160
-10.840680 -0.000000
-10.781293 1.133160
-10.603785 2.253904
-10.310099 3.349954
-9.903454 4.409302
-9.388304 5.420340
-8.770294 6.371992
-8.056195 7.253831
-7.253831 8.056195
-6.371992 8.770294
-5.420340 9.388304
-4.409302 9.903454
-3.349954 10.310099
-2.253904 10.603785
-1.133160 10.781293
-0.000000 10.840680
1.133160 10.781293
2.253904 10.603785
3.349954 10.310099
4.409302 9.903454
5.420340 9.388304
6.371992 8.770294
7.253831 8.056195
8.056195 7.253831
8.770294 6.371992
9.388304 5.420340
9.903454 4.409302
10.310099 3.349954
10.603785 2.253904
10.781293 1.133160
10.840680 0.000000
12.818816 0.000000
12.748593 -1.339931
12.538694 -2.665182
12.191418 -3.961232
11.710571 -5.213882
11.101420 -6.409408
10.370640 -7.534711
9.526237 -8.577462
8.577462 -9.526237
7.534711 -10.370640
6.409408 -11.101420
5.213882 -11.710571
3.961232 -12.191418
2.665182 -12.538694
1.339931 -12.748593
0.000000 -12.818816
-1.339931 -12.748593
-2.665182 -12.538694
-3.961232 -12.191418
-5.213882 -11.710571
-6.409408 -11.101420
-7.534711 -10.370640
-8.577462 -9.526237
-9.526237 -8.577462
-10.370640 -7.534711
-11.101420 -6.409408
-11.710571 -5.213882
-12.191418 -3.961232
-12.538694 -2.665182
-12.748593 -1.339931
-12.818816 -0.000000
-12.748593 1.339931
-12.538694 2.665182
-12.191418 3.961232
-11.710571 5.213882
-11.101420 6.409408
-10.370640 7.534711
-9.526237 8.577462
-8.577462 9.526237
-7.534711 10.370640
-6.409408 11.101420
-5.213882 11.710571
-3.961232 12.191418
-2.665182 12.538694
-1.339931 12.748593
-0.000000 12.818816
1.339931 12.748593
2.665182 12.538694
3.961232 12.191418
5.213882 11.710571
6.409408 11.101420
7.534711 10.370640
8.577462 9.526237
9.526237 8.577462
10.370640 7.534711
11.101420 6.409408
11.710571 5.213882
12.191418 3.961232
12.538694 2.665182
12.748593 1.339931
12.818816 0.000000
15.192579 0.000000
15.109352 -1.588057
14.860585 -3.158715
14.449001 -4.694765
13.879111 -6.179379
13.157159 -7.596289
12.291054 -8.929974
11.290286 -10.165819
10.165819 -11.290286
8.929974 -12.291054
7.596289 -13.157159
6.179379 -13.879111
4.694765 -14.449001
3.158715 -14.860585
1.588057 -15.109352
0.000000 -15.192579
-1.588057 -15.109352
-3.158715 -14.860585
-4.694765 -14.449001
-6.179379 -13.879111
-7.596289 -13.157159
-8.929974 -12.291054
-10.165819 -11.290286
-11.290286 -10.165819
-12.291054 -8.929974
-13.157159 -7.596289
-13.879111 -6.179379
-14.449001 -4.694765
-14.860585 -3.158715
-15.109352 -1.588057
-15.192579 -0.000000
-15.109352 1.588057
-14.860585 3.158715
-14.449001 4.694765
-13.879111 6.179379
-13.157159 7.596289
-12.291054 8.929974
-11.290286 10.165819
-10.165819 11.290286
-8.929974 12.291054
-7.596289 13.157159
-6.179379 13.879111
-4.694765 14.449001
-3.158715 14.860585
-1.588057 15.109352
-0.000000 15.192579
1.588057 15.109352
3.158715 14.860585
4.694765 14.449001
6.179379 13.879111
7.596289 13.157159
8.929974 12.291054
10.165819 11.290286
11.290286 10.165819
12.291054 8.929974
13.157159 7.596289
13.879111 6.179379
14.449001 4.694765
14.860585 3.158715
15.109352 1.588057
15.192579 0.000000
18.041095 0.000000
17.942264 -1.885808
17.646853 -3.750954
17.158101 -5.575005
16.481360 -7.337974
15.624046 -9.020547
14.595552 -10.604289
13.407146 -12.071849
12.071849 -13.407146
10.604289 -14.595552
9.020547 -15.624046
7.337974 -16.481360
5.575005 -17.158101
3.750954 -17.646853
1.885808 -17.942264
0.000000 -18.041095
-1.885808 -17.942264
-3.750954 -17.646853
-5.575005 -17.158101
-7.337974 -16.481360
-9.020547 -15.624046
-10.604289 -14.595552
-12.071849 -13.407146
-13.407146 -12.071849
-14.595552 -10.604289
-15.624046 -9.020547
-16.481360 -7.337974
-17.158101 -5.575005
-17.646853 -3.750954
-17.942264 -1.885808
-18.041095 -0.000000
-17.942264 1.885808
-17.646853 3.750954
-17.158101 5.575005
-16.481360 7.337974
-15.624046 9.020547
-14.595552 10.604289
-13.407146 12.071849
-12.071849 13.407146
-10.604289 14.595552
-9.020547 15.624046
-7.337974 16.481360
-5.575005 17.158101
-3.750954 17.646853
-1.885808 17.942264
-0.000000 18.041095
1.885808 17.942264
3.750954 17.646853
5.575005 17.158101
7.337974 16.481360
9.020547 15.624046
10.604289 14.595552
12.071849 13.407146
13.407146 12.071849
14.595552 10.604289
15.624046 9.020547
16.481360 7.337974
17.158101 5.575005
17.646853 3.750954
17.942264 1.885808
18.041095 0.000000
21.459314 0.000000
21.341757 -2.243109
20.990376 -4.461642
20.409020 -6.631293
19.604058 -8.728289
18.584311 -10.729657
17.360949 -12.613468
15.947378 -14.359083
14.359083 -15.947378
12.613468 -17.360949
10.729657 -18.584311
8.728289 -19.604058
6.631293 -20.409020
4.461642 -20.990376
2.243109 -21.341757
0.000000 -21.459314
-2.243109 -21.341757
-4.461642 -20.990376
-6.631293 -20.409020
-8.728289 -19.604058
-10.729657 -18.584311
-12.613468 -17.360949
-14.359083 -15.947378
-15.947378 -14.359083
-17.360949 -12.613468
-18.584311 -10.729657
-19.604058 -8.728289
-20.409020 -6.631293
-20.990376 -4.461642
-21.341757 -2.243109
-21.459314 -0.000000
-21.341757 2.243109
-20.990376 4.461642
-20.409020 6.631293
-19.604058 8.728289
-18.584311 10.729657
-17.360949 12.613468
-15.947378 14.359083
-14.359083 15.947378
-12.613468 17.360949
-10.729657 18.584311
-8.728289 19.604058
-6.631293 20.409020
-4.461642 20.990376
-2.243109 21.341757
-0.000000 21.459314
2.243109 21.341757
4.461642 20.990376
6.631293 20.409020
8.728289 19.604058
10.729657 18.584311
12.613468 17.360949
14.359083 15.947378
15.947378 14.359083
17.360949 12.613468
18.584311 10.729657
19.604058 8.728289
20.409020 6.631293
20.990376 4.461642
21.341757 2.243109
21.459314 0.000000
25.561176 0.000000
25.421149 -2.671870
25.002603 -5.314467
24.310123 -7.898838
23.351296 -10.396667
22.136628 -12.780588
20.679426 -15.024482
18.995656 -17.103765
17.103765 -18.995656
15.024482 -20.679426
12.780588 -22.136628
10.396667 -23.351296
7.898838 -24.310123
5.314467 -25.002603
2.671870 -25.421149
0.000000 -25.561176
-2.671870 -25.421149
-5.314467 -25.002603
-7.898838 -24.310123
-10.396667 -23.351296
-12.780588 -22.136628
-15.024482 -20.679426
-17.103765 -18.995656
-18.995656 -17.103765
-20.679426 -15.024482
-22.136628 -12.780588
-23.351296 -10.396667
-24.310123 -7.898838
-25.002603 -5.314467
-25.421149 -2.671870
-25.561176 -0.000000
-25.421149 2.671870
-25.002603 5.314467
-24.310123 7.898838
-23.351296 10.396667
-22.136628 12.780588
-20.679426 15.024482
-18.995656 17.103765
-17.103765 18.995656
-15.024482 20.679426
-12.780588 22.136628
-10.396667 23.351296
-7.898838 24.310123
-5.314467 25.002603
-2.671870 25.421149
-0.000000 25.561176
2.671870 25.421149
5.314467 25.002603
7.898838 24.310123
10.396667 23.351296
12.780588 22.136628
15.024482 20.679426
17.103765 18.995656
18.995656 17.103765
20.679426 15.024482
22.136628 12.780588
23.351296 10.396667
24.310123 7.898838
25.002603 5.314467
25.421149 2.671870
25.561176 0.000000
30.483411 0.000000
30.316420 -3.186384
29.817276 -6.337858
28.991447 -9.419892
27.847982 -12.398720
26.399409 -15.241706
24.661598 -17.917700
22.653589 -20.397384
20.397384 -22.653589
17.917700 -24.661598
15.241706 -26.399409
12.398720 -27.847982
9.419892 -28.991447
6.337858 -29.817276
3.186384 -30.316420
0.000000 -30.483411
-3.186384 -30.316420
-6.337858 -29.817276
-9.419892 -28.991447
-12.398720 -27.847982
-15.241706 -26.399409
-17.917700 -24.661598
-20.397384 -22.653589
-22.653589 -20.397384
-24.661598 -17.917700
-26.399409 -15.241706
-27.847982 -12.398720
-28.991447 -9.419892
-29.817276 -6.337858
-30.316420 -3.186384
-30.483411 -0.000000
-30.316420 3.186384
-29.817276 6.337858
-28.991447 9.419892
-27.847982 12.398720
-26.399409 15.241706
-24.661598 17.917700
-22.653589 20.397384
-20.397384 22.653589
-17.917700 24.661598
-15.241706 26.399409
-12.398720 27.847982
-9.419892 28.991447
-6.337858 29.817276
-3.186384 30.316420
-0.000000 30.483411
3.186384 30.316420
6.337858 29.817276
9.419892 28.991447
12.398720 27.847982
15.241706 26.399409
17.917700 24.661598
20.397384 22.653589
22.653589 20.397384
24.661598 17.917700
26.399409 15.241706
27.847982 12.398720
28.991447 9.419892
29.817276 6.337858
30.316420 3.186384
30.483411 0.000000
36.390094 0.000000
36.190745 -3.803801
35.594883 -7.565926
34.609036 -11.245157
33.244005 -14.801185
31.514746 -18.195047
29.440204 -21.389560
27.043110 -24.349725
24.349725 -27.043110
21.389560 -29.440204
18.195047 -31.514746
14.801185 -33.244005
11.245157 -34.609036
7.565926 -35.594883
3.803801 -36.190745
0.000000 -36.390094
-3.803801 -36.190745
-7.565926 -35.594883
-11.245157 -34.609036
-14.801185 -33.244005
-18.195047 -31.514746
-21.389560 -29.440204
-24.349725 -27.043110
-27.043110 -24.349725
-29.440204 -21.389560
-31.514746 -18.195047
-33.244005 -14.801185
-34.609036 -11.245157
-35.594883 -7.565926
-36.190745 -3.803801
-36.390094 -0.000000
-36.190745 3.803801
-35.594883 7.565926
-34.609036 11.245157
-33.244005 14.801185
-31.514746 18.195047
-29.440204 21.389560
-27.043110 24.349725
-24.349725 27.043110
-21.389560 29.440204
-18.195047 31.514746
-14.801185 33.244005
-11.245157 34.609036
-7.565926 35.594883
-3.803801 36.190745
-0.000000 36.390094
3.803801 36.190745
7.565926 35.594883
11.245157 34.609036
14.801185 33.244005
18.195047 31.514746
21.389560 29.440204
24.349725 27.043110
27.043110 24.349725
29.440204 21.389560
31.514746 18.195047
33.244005 14.801185
34.609036 11.245157
35.594883 7.565926
36.190745 3.803801
36.390094 0.000000
43.478112 0.000000
43.239935 -4.544700
42.528011 -9.039608
41.350142 -13.435476
39.719232 -17.684142
37.653150 -21.739056
35.174532 -25.555793
32.310534 -29.092536
29.092536 -32.310534
25.555793 -35.174532
21.739056 -37.653150
17.684142 -39.719232
13.435476 -41.350142
9.039608 -42.528011
4.544700 -43.239935
0.000000 -43.478112
-4.544700 -43.239935
-9.039608 -42.528011
-13.435476 -41.350142
-17.684142 -39.719232
-21.739056 -37.653150
-25.555793 -35.174532
-29.092536 -32.310534
-32.310534 -29.092536
-35.174532 -25.555793
-37.653150 -21.739056
-39.719232 -17.684142
-41.350142 -13.435476
-42.528011 -9.039608
-43.239935 -4.544700
-43.478112 -0.000000
-43.239935 4.544700
-42.528011 9.039608
-41.350142 13.435476
-39.719232 17.684142
-37.653150 21.739056
-35.174532 25.555793
-32.310534 29.092536
-29.092536 32.310534
-25.555793 35.174532
-21.739056 37.653150
-17.684142 39.719232
-13.435476 41.350142
-9.039608 42.528011
-4.544700 43.239935
-0.000000 43.478112
4.544700 43.239935
9.039608 42.528011
13.435476 41.350142
17.684142 39.719232
21.739056 37.653150
25.555793 35.174532
29.092536 32.310534
32.310534 29.092536
35.174532 25.555793
37.653150 21.739056
39.719232 17.684142
41.350142 13.435476
42.528011 9.039608
43.239935 4.544700
43.478112 0.000000
51.983735 0.000000
51.698963 -5.433780
50.847766 -10.808026
49.439470 -16.063858
47.489505 -21.143690
45.019235 -25.991867
42.055725 -30.555273
38.631444 -34.783908
34.783908 -38.631444
30.555273 -42.055725
25.991867 -45.019235
21.143690 -47.489505
16.063858 -49.439470
10.808026 -50.847766
5.433780 -51.698963
0.000000 -51.983735
-5.433780 -51.698963
-10.808026 -50.847766
-16.063858 -49.439470
-21.143690 -47.489505
-25.991867 -45.019235
-30.555273 -42.055725
-34.783908 -38.631444
-38.631444 -34.783908
-42.055725 -30.555273
-45.019235 -25.991867
-47.489505 -21.143690
-49.439470 -16.063858
-50.847766 -10.808026
-51.698963 -5.433780
-51.983735 -0.000000
-51.698963 5.433780
-50.847766 10.808026
-49.439470 16.063858
-47.489505 21.143690
-45.019235 25.991867
-42.055725 30.555273
-38.631444 34.783908
-34.783908 38.631444
-30.555273 42.055725
-25.991867 45.019235
-21.143690 47.489505
-16.063858 49.439470
-10.808026 50.847766
-5.433780 51.698963
-0.000000 51.983735
5.433780 51.698963
10.808026 50.847766
16.063858 49.439470
21.143690 47.489505
25.991867 45.019235
30.555273 42.055725
34.783908 38.631444
38.631444 34.783908
42.055725 30.555273
45.019235 25.991867
47.489505 21.143690
49.439470 16.063858
50.847766 10.808026
51.698963 5.433780
51.983735 0.000000
62.190482 0.000000
61.849796 -6.500676
60.831471 -12.930128
59.146663 -19.217916
56.813832 -25.295148
53.858537 -31.095241
50.313157 -36.554648
46.216535 -41.613555
41.613555 -46.216535
36.554648 -50.313157
31.095241 -53.858537
25.295148 -56.813832
19.217916 -59.146663
12.930128 -60.831471
6.500676 -61.849796
0.000000 -62.190482
-6.500676 -61.849796
-12.930128 -60.831471
-19.217916 -59.146663
-25.295148 -56.813832
-31.095241 -53.858537
-36.554648 -50.313157
-41.613555 -46.216535
-46.216535 -41.613555
-50.313157 -36.554648
-53.858537 -31.095241
-56.813832 -25.295148
-59.146663 -19.217916
-60.831471 -12.930128
-61.849796 -6.500676
-62.190482 -0.000000
-61.849796 6.500676
-60.831471 12.930128
-59.146663 19.217916
-56.813832 25.295148
-53.858537 31.095241
-50.313157 36.554648
-46.216535 41.613555
-41.613555 46.216535
-36.554648 50.313157
-31.095241 53.858537
-25.295148 56.813832
-19.217916 59.146663
-12.930128 60.831471
-6.500676 61.849796
-0.000000 62.190482
6.500676 61.849796
12.930128 60.831471
19.217916 59.146663
25.295148 56.813832
31.095241 53.858537
36.554648 50.313157
41.613555 46.216535
46.216535 41.613555
50.313157 36.554648
53.858537 31.095241
56.813832 25.295148
59.146663 19.217916
60.831471 12.930128
61.849796 6.500676
62.190482 0.000000
74.438578 0.000000
74.030796 -7.780950
72.811917 -15.476651
70.795295 -23.002786
68.003025 -30.276897
64.465700 -37.219289
60.222075 -43.753899
55.318644 -49.809131
49.809131 -55.318644
43.753899 -60.222075
37.219289 -64.465700
30.276897 -68.003025
23.002786 -70.795295
15.476651 -72.811917
7.780950 -74.030796
0.000000 -74.438578
-7.780950 -74.030796
-15.476651 -72.811917
-23.002786 -70.795295
-30.276897 -68.003025
-37.219289 -64.465700
-43.753899 -60.222075
-49.809131 -55.318644
-55.318644 -49.809131
-60.222075 -43.753899
-64.465700 -37.219289
-68.003025 -30.276897
-70.795295 -23.002786
-72.811917 -15.476651
-74.030796 -7.780950
-74.438578 -0.000000
-74.030796 7.780950
-72.811917 15.476651
-70.795295 23.002786
-68.003025 30.276897
-64.465700 37.219289
-60.222075 43.753899
-55.318644 49.809131
-49.809131 55.318644
-43.753899 60.222075
-37.219289 64.465700
-30.276897 68.003025
-23.002786 70.795295
-15.476651 72.811917
-7.780950 74.030796
-0.000000 74.438578
7.780950 74.030796
15.476651 72.811917
23.002786 70.795295
30.276897 68.003025
37.219289 64.465700
43.753899 60.222075
49.809131 55.318644
55.318644 49.809131
60.222075 43.753899
64.465700 37.219289
68.003025 30.276897
70.795295 23.002786
72.811917 15.476651
74.030796 7.780950
74.438578 0.000000
